unique_id,supplier,location,date_time,day,time,measurement,today,value,units,comments
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-07-31T00:00:00Z,yesterday,,daily average withdrawals,1999-08-01,24.1,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-01T00:00:00Z,yesterday,,daily average withdrawals,1999-08-02,30.5,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-02T00:00:00Z,yesterday,,daily average withdrawals,1999-08-03,29.5,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-03T00:00:00Z,yesterday,,daily average withdrawals,1999-08-04,27.8,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-04T00:00:00Z,yesterday,,daily average withdrawals,1999-08-05,25.1,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-05T00:00:00Z,yesterday,,daily average withdrawals,1999-08-06,27.6,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-06T00:00:00Z,yesterday,,daily average withdrawals,1999-08-07,27.5,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-07T00:00:00Z,yesterday,,daily average withdrawals,1999-08-08,28.4,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-08T00:00:00Z,yesterday,,daily average withdrawals,1999-08-09,29.2,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-09T00:00:00Z,yesterday,,daily average withdrawals,1999-08-10,27.7,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-10T00:00:00Z,yesterday,,daily average withdrawals,1999-08-11,28.2,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-11T00:00:00Z,yesterday,,daily average withdrawals,1999-08-12,32.1,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-12T00:00:00Z,yesterday,,daily average withdrawals,1999-08-13,27.8,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-13T00:00:00Z,yesterday,,daily average withdrawals,1999-08-14,30.5,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-14T00:00:00Z,yesterday,,daily average withdrawals,1999-08-15,25.9,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-15T00:00:00Z,yesterday,,daily average withdrawals,1999-08-16,28.1,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-16T00:00:00Z,yesterday,,daily average withdrawals,1999-08-17,28.8,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-17T00:00:00Z,yesterday,,daily average withdrawals,1999-08-18,35.9,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-18T00:00:00Z,yesterday,,daily average withdrawals,1999-08-19,43.7,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-19T00:00:00Z,yesterday,,daily average withdrawals,1999-08-20,24.6,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-20T00:00:00Z,yesterday,,daily average withdrawals,1999-08-21,25.2,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-21T00:00:00Z,yesterday,,daily average withdrawals,1999-08-22,26.2,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-22T00:00:00Z,yesterday,,daily average withdrawals,1999-08-23,25.5,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-23T00:00:00Z,yesterday,,daily average withdrawals,1999-08-24,25.7,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-24T00:00:00Z,yesterday,,daily average withdrawals,1999-08-25,26.2,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-25T00:00:00Z,yesterday,,daily average withdrawals,1999-08-26,27.1,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-26T00:00:00Z,yesterday,,daily average withdrawals,1999-08-27,28.1,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-27T00:00:00Z,yesterday,,daily average withdrawals,1999-08-28,31.2,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-28T00:00:00Z,yesterday,,daily average withdrawals,1999-08-29,25.4,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-29T00:00:00Z,yesterday,,daily average withdrawals,1999-08-30,27.7,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-30T00:00:00Z,yesterday,,daily average withdrawals,1999-08-31,26.1,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-08-31T00:00:00Z,yesterday,,daily average withdrawals,1999-09-01,27.7,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-09-01T00:00:00Z,yesterday,,daily average withdrawals,1999-09-02,25.2,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-09-02T00:00:00Z,yesterday,,daily average withdrawals,1999-09-03,30.3,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-09-03T00:00:00Z,yesterday,,daily average withdrawals,1999-09-04,24.9,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-09-04T00:00:00Z,yesterday,,daily average withdrawals,1999-09-05,27.1,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-09-05T00:00:00Z,yesterday,,daily average withdrawals,1999-09-06,26.9,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-09-06T00:00:00Z,yesterday,,daily average withdrawals,1999-09-07,27.9,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-09-07T00:00:00Z,yesterday,,daily average withdrawals,1999-09-08,27.3,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-09-08T00:00:00Z,yesterday,,daily average withdrawals,1999-09-09,27.5,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-09-09T00:00:00Z,yesterday,,daily average withdrawals,1999-09-10,63.7,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-09-10T00:00:00Z,yesterday,,daily average withdrawals,1999-09-11,68.8,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-09-11T00:00:00Z,yesterday,,daily average withdrawals,1999-09-12,67.9,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-09-12T00:00:00Z,yesterday,,daily average withdrawals,1999-09-13,60.3,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-09-13T00:00:00Z,yesterday,,daily average withdrawals,1999-09-14,44.7,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-09-14T00:00:00Z,yesterday,,daily average withdrawals,1999-09-15,27.3,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1999-09-15T00:00:00Z,yesterday,,daily average withdrawals,1999-09-16,38.7,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-01T00:00:00Z,yesterday,,daily average withdrawals,1999-06-02,109.3,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-02T00:00:00Z,yesterday,,daily average withdrawals,1999-06-03,111.3,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-03T00:00:00Z,yesterday,,daily average withdrawals,1999-06-04,107.1,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-04T00:00:00Z,yesterday,,daily average withdrawals,1999-06-05,114.7,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-05T00:00:00Z,yesterday,,daily average withdrawals,1999-06-06,121.8,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-06T00:00:00Z,yesterday,,daily average withdrawals,1999-06-07,125.3,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-07T00:00:00Z,yesterday,,daily average withdrawals,1999-06-08,123.7,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-08T00:00:00Z,yesterday,,daily average withdrawals,1999-06-09,123.1,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-09T00:00:00Z,yesterday,,daily average withdrawals,1999-06-10,129.2,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-10T00:00:00Z,yesterday,,daily average withdrawals,1999-06-11,119,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-11T00:00:00Z,yesterday,,daily average withdrawals,1999-06-12,106.1,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-12T00:00:00Z,yesterday,,daily average withdrawals,1999-06-13,116.5,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-13T00:00:00Z,yesterday,,daily average withdrawals,1999-06-14,91.2,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-14T00:00:00Z,yesterday,,daily average withdrawals,1999-06-15,91.2,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-15T00:00:00Z,yesterday,,daily average withdrawals,1999-06-16,76.9,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-16T00:00:00Z,yesterday,,daily average withdrawals,1999-06-17,92.2,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-17T00:00:00Z,yesterday,,daily average withdrawals,1999-06-18,84,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-18T00:00:00Z,yesterday,,daily average withdrawals,1999-06-19,83.9,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-19T00:00:00Z,yesterday,,daily average withdrawals,1999-06-20,96.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-20T00:00:00Z,yesterday,,daily average withdrawals,1999-06-21,76.5,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-21T00:00:00Z,yesterday,,daily average withdrawals,1999-06-22,81.5,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-22T00:00:00Z,yesterday,,daily average withdrawals,1999-06-23,77.7,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-23T00:00:00Z,yesterday,,daily average withdrawals,1999-06-24,88.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-24T00:00:00Z,yesterday,,daily average withdrawals,1999-06-25,100,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-25T00:00:00Z,yesterday,,daily average withdrawals,1999-06-26,100.4,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-26T00:00:00Z,yesterday,,daily average withdrawals,1999-06-27,116.3,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-27T00:00:00Z,yesterday,,daily average withdrawals,1999-06-28,108.4,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-28T00:00:00Z,yesterday,,daily average withdrawals,1999-06-29,95.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-29T00:00:00Z,yesterday,,daily average withdrawals,1999-06-30,88.3,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-06-30T00:00:00Z,yesterday,,daily average withdrawals,1999-07-01,81,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-01T00:00:00Z,yesterday,,daily average withdrawals,1999-07-02,83.5,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-02T00:00:00Z,yesterday,,daily average withdrawals,1999-07-03,82.4,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-03T00:00:00Z,yesterday,,daily average withdrawals,1999-07-04,86.4,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-04T00:00:00Z,yesterday,,daily average withdrawals,1999-07-05,92.2,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-05T00:00:00Z,yesterday,,daily average withdrawals,1999-07-06,113.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-06T00:00:00Z,yesterday,,daily average withdrawals,1999-07-07,109.2,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-07T00:00:00Z,yesterday,,daily average withdrawals,1999-07-08,121.1,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-08T00:00:00Z,yesterday,,daily average withdrawals,1999-07-09,107.2,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-09T00:00:00Z,yesterday,,daily average withdrawals,1999-07-10,109.5,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-10T00:00:00Z,yesterday,,daily average withdrawals,1999-07-11,112,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-11T00:00:00Z,yesterday,,daily average withdrawals,1999-07-12,111.8,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-12T00:00:00Z,yesterday,,daily average withdrawals,1999-07-13,103,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-13T00:00:00Z,yesterday,,daily average withdrawals,1999-07-14,89.2,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-14T00:00:00Z,yesterday,,daily average withdrawals,1999-07-15,92.8,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-15T00:00:00Z,yesterday,,daily average withdrawals,1999-07-16,107.8,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-16T00:00:00Z,yesterday,,daily average withdrawals,1999-07-17,102,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-17T00:00:00Z,yesterday,,daily average withdrawals,1999-07-18,124.2,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-18T00:00:00Z,yesterday,,daily average withdrawals,1999-07-19,119.7,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-19T00:00:00Z,yesterday,,daily average withdrawals,1999-07-20,115.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-20T00:00:00Z,yesterday,,daily average withdrawals,1999-07-21,112.8,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-21T00:00:00Z,yesterday,,daily average withdrawals,1999-07-22,111.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-22T00:00:00Z,yesterday,,daily average withdrawals,1999-07-23,101.4,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-23T00:00:00Z,yesterday,,daily average withdrawals,1999-07-24,107.8,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-24T00:00:00Z,yesterday,,daily average withdrawals,1999-07-25,124.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-25T00:00:00Z,yesterday,,daily average withdrawals,1999-07-26,108.2,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-26T00:00:00Z,yesterday,,daily average withdrawals,1999-07-27,92.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-27T00:00:00Z,yesterday,,daily average withdrawals,1999-07-28,109.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-28T00:00:00Z,yesterday,,daily average withdrawals,1999-07-29,101.1,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-29T00:00:00Z,yesterday,,daily average withdrawals,1999-07-30,97.4,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-30T00:00:00Z,yesterday,,daily average withdrawals,1999-07-31,100,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-07-31T00:00:00Z,yesterday,,daily average withdrawals,1999-08-01,109.9,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-01T00:00:00Z,yesterday,,daily average withdrawals,1999-08-02,100,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-02T00:00:00Z,yesterday,,daily average withdrawals,1999-08-03,101.1,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-03T00:00:00Z,yesterday,,daily average withdrawals,1999-08-04,104.9,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-04T00:00:00Z,yesterday,,daily average withdrawals,1999-08-05,112.7,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-05T00:00:00Z,yesterday,,daily average withdrawals,1999-08-06,104.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-06T00:00:00Z,yesterday,,daily average withdrawals,1999-08-07,87.2,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-07T00:00:00Z,yesterday,,daily average withdrawals,1999-08-08,112.1,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-08T00:00:00Z,yesterday,,daily average withdrawals,1999-08-09,96.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-09T00:00:00Z,yesterday,,daily average withdrawals,1999-08-10,96.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-10T00:00:00Z,yesterday,,daily average withdrawals,1999-08-11,107.7,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-11T00:00:00Z,yesterday,,daily average withdrawals,1999-08-12,112.3,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-12T00:00:00Z,yesterday,,daily average withdrawals,1999-08-13,114.7,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-13T00:00:00Z,yesterday,,daily average withdrawals,1999-08-14,109.7,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-14T00:00:00Z,yesterday,,daily average withdrawals,1999-08-15,94,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-15T00:00:00Z,yesterday,,daily average withdrawals,1999-08-16,88,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-16T00:00:00Z,yesterday,,daily average withdrawals,1999-08-17,102.7,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-17T00:00:00Z,yesterday,,daily average withdrawals,1999-08-18,101.1,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-18T00:00:00Z,yesterday,,daily average withdrawals,1999-08-19,109,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-19T00:00:00Z,yesterday,,daily average withdrawals,1999-08-20,106,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-20T00:00:00Z,yesterday,,daily average withdrawals,1999-08-21,96.2,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-21T00:00:00Z,yesterday,,daily average withdrawals,1999-08-22,99.5,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-22T00:00:00Z,yesterday,,daily average withdrawals,1999-08-23,98.7,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-23T00:00:00Z,yesterday,,daily average withdrawals,1999-08-24,107.3,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-24T00:00:00Z,yesterday,,daily average withdrawals,1999-08-25,85.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-25T00:00:00Z,yesterday,,daily average withdrawals,1999-08-26,84.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-26T00:00:00Z,yesterday,,daily average withdrawals,1999-08-27,75.4,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-27T00:00:00Z,yesterday,,daily average withdrawals,1999-08-28,72.8,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-28T00:00:00Z,yesterday,,daily average withdrawals,1999-08-29,69.9,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-29T00:00:00Z,yesterday,,daily average withdrawals,1999-08-30,63.5,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-30T00:00:00Z,yesterday,,daily average withdrawals,1999-08-31,68,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-08-31T00:00:00Z,yesterday,,daily average withdrawals,1999-09-01,67.1,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-09-01T00:00:00Z,yesterday,,daily average withdrawals,1999-09-02,74.7,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-09-02T00:00:00Z,yesterday,,daily average withdrawals,1999-09-03,68,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-09-03T00:00:00Z,yesterday,,daily average withdrawals,1999-09-04,63.5,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-09-04T00:00:00Z,yesterday,,daily average withdrawals,1999-09-05,79.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-09-05T00:00:00Z,yesterday,,daily average withdrawals,1999-09-06,60.4,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-09-06T00:00:00Z,yesterday,,daily average withdrawals,1999-09-07,72.8,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-09-07T00:00:00Z,yesterday,,daily average withdrawals,1999-09-08,57,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-09-08T00:00:00Z,yesterday,,daily average withdrawals,1999-09-09,60.4,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-09-09T00:00:00Z,yesterday,,daily average withdrawals,1999-09-10,58.7,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-09-10T00:00:00Z,yesterday,,daily average withdrawals,1999-09-11,50.9,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-09-11T00:00:00Z,yesterday,,daily average withdrawals,1999-09-12,54.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-09-12T00:00:00Z,yesterday,,daily average withdrawals,1999-09-13,66.8,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-09-13T00:00:00Z,yesterday,,daily average withdrawals,1999-09-14,62.3,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-09-14T00:00:00Z,yesterday,,daily average withdrawals,1999-09-15,60.5,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,1999-09-15T00:00:00Z,yesterday,,daily average withdrawals,1999-09-16,56.8,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-01T00:00:00Z,yesterday,,daily average withdrawals,1999-06-02,71,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-02T00:00:00Z,yesterday,,daily average withdrawals,1999-06-03,66.1,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-03T00:00:00Z,yesterday,,daily average withdrawals,1999-06-04,70.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-04T00:00:00Z,yesterday,,daily average withdrawals,1999-06-05,74.1,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-05T00:00:00Z,yesterday,,daily average withdrawals,1999-06-06,77,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-06T00:00:00Z,yesterday,,daily average withdrawals,1999-06-07,84.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-07T00:00:00Z,yesterday,,daily average withdrawals,1999-06-08,87.5,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-08T00:00:00Z,yesterday,,daily average withdrawals,1999-06-09,92.3,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-09T00:00:00Z,yesterday,,daily average withdrawals,1999-06-10,91.5,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-10T00:00:00Z,yesterday,,daily average withdrawals,1999-06-11,83.8,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-11T00:00:00Z,yesterday,,daily average withdrawals,1999-06-12,82.8,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-12T00:00:00Z,yesterday,,daily average withdrawals,1999-06-13,79.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-13T00:00:00Z,yesterday,,daily average withdrawals,1999-06-14,73.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-14T00:00:00Z,yesterday,,daily average withdrawals,1999-06-15,70,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-15T00:00:00Z,yesterday,,daily average withdrawals,1999-06-16,62.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-16T00:00:00Z,yesterday,,daily average withdrawals,1999-06-17,62.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-17T00:00:00Z,yesterday,,daily average withdrawals,1999-06-18,54,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,1999-06-18T00:00:00Z,yesterday,,daily average withdrawals,1999-06-19,55.5,MGD,
